observation_date,PC1 – Level,PC2 – Slope,PC3 – Curvature
2008-04-18,2.961755568060217,-3.1345854115198257,1.1100992864709216
2008-04-21,-0.5000148678862906,-0.43922449833767907,0.5912050361266967
2008-04-22,-1.0818634057102188,2.403969741509357,2.215965234537142
2008-04-23,0.5178828288515208,0.2767439479206918,-1.1113693460520206
2008-04-24,5.144658358370575,0.6615308567701484,1.2615640096022913
2008-04-25,2.9388469895493743,-1.1929328392437037,0.5025453910036811
2008-04-28,-1.3006970439329244,-2.7414314801378623,-2.116462561850131
2008-04-29,0.1771280863728613,-2.8216223027680924,-3.761118458850291
2008-04-30,-4.366430479303979,1.5750188391205269,0.07866680123694039
2008-05-01,2.5694432585243745,-2.196204661606349,1.2754977325189636
2008-05-02,3.8746074517301343,0.9155975630727323,-0.313781409134523
2008-05-05,0.12937328176159976,-1.4894259382403556,-1.22277586193983
2008-05-06,1.5955557942798726,-1.3021341606623258,-3.5562504572193117
2008-05-07,-1.7512710025627285,-1.2099964438570558,-0.9910259914316039
2008-05-08,-3.2699855595974565,-1.0032354857222743,0.3548830471999602
2008-05-09,0.020794952941594905,-0.7803689784475968,-0.6445967073429888
2008-05-12,3.0954297012261223,-3.8965456994592613,0.4125089586189288
2008-05-13,5.7971257498081235,-0.2909201569308201,-0.5077815142394684
2008-05-14,1.4248107065987097,0.17104705480260468,0.6990934507512686
2008-05-15,-3.3274817543112003,-1.32175051285141,0.06363179287472417
2008-05-16,0.9236419047137507,0.007755183842294215,-0.05684341491871383
2008-05-19,-1.25569892238509,-0.3053879148862657,-1.2354556938253425
2008-05-20,-1.6692596120532202,-1.4199664778188383,-0.9769243714214751
2008-05-21,1.5475844405957035,0.47434795180720024,0.7890845923879222
2008-05-22,5.194305182487034,0.5552629215388606,1.0732379830367025
2008-05-23,-3.197023032281451,-0.47210677165291404,-0.010525455818262
2008-05-27,3.530928843979413,1.0239124316474766,0.15343001722898372
2008-05-28,4.167909762359945,-0.7050503158848789,-0.94116360661615
2008-05-29,0.6998705304125119,2.3049955985437394,-0.5840422082390669
2008-05-30,0.3327908613295773,-1.446857567920975,1.8481061836440478
2008-06-02,-4.046964460107308,0.13850025026737203,-0.659939491390906
2008-06-03,-2.1729306503912516,-1.0427537163154332,-0.34694284820504395
2008-06-04,1.640893299248491,2.2831170061443604,0.4466578284748507
2008-06-05,2.1800028306534576,1.1842492009887668,0.6220963308976274
2008-06-06,-4.395249131452014,-1.536433861353095,0.32070227590930334
2008-06-09,7.175488003043912,-2.551019054880072,4.138505083542202
2008-06-10,7.847667242198823,-4.378428050354429,0.9851284533996774
2008-06-11,-2.334960390078063,2.371752365339222,-0.469837732866235
2008-06-12,6.816466467374764,-1.00532164928484,2.6191971496442696
2008-06-13,1.2721434591745016,0.7446155522481374,0.8822690785227788
2008-06-16,1.0799205329189057,-3.0864528800526747,0.5118422514774863
2008-06-17,-3.1787572342106967,2.9920069422967304,-1.1735950839969613
2008-06-18,-3.702084892775921,0.9654486966731088,1.1255636908294995
2008-06-19,2.582269481917126,1.6396885730087325,2.013527285404489
2008-06-20,-4.317248640182406,1.3269774108746382,-0.26623803305065985
2008-06-23,3.0154574536210506,-1.507357646880403,1.3310175242982831
2008-06-24,-4.171710876038554,-0.21882894559588761,-1.0514081131400619
2008-06-25,-0.9051802132623736,1.8097174567188903,-0.07286094542039571
2008-06-26,-4.348388298671562,1.697057575307529,-0.847544262658033
2008-06-27,-3.7536578984794433,0.707303824020329,1.7097782781625683
2008-06-30,1.8976316618111777,-5.202155923886916,-3.9650277631730577
2008-07-01,0.6341714195304663,-1.2169249168285479,-3.533429089613613
2008-07-02,-1.8041608645208185,0.9363208210637625,0.411028391750666
2008-07-03,-0.900380390279248,0.4244196581987345,-1.1287592563583964
2008-07-07,-1.7419466273851185,-0.3475961710974503,-0.04236561813181467
2008-07-08,-1.1699940809796776,-0.9640374630883379,-0.18778784950462732
2008-07-09,-2.9787280485091436,0.6204262858547489,-0.16422127873444967
2008-07-10,-1.7704562722854413,4.385083694263603,4.086647676018078
2008-07-11,5.0644895908770415,2.568259720798901,2.3305353193705773
2008-07-14,-4.035378877417758,1.261919186778208,-1.3420779353391303
2008-07-15,-2.831008331683295,1.8275923476247968,-2.0843803014371476
2008-07-16,2.8241224697046166,3.111084795821865,0.6232421060886513
2008-07-17,4.871137167551331,0.10803820700622209,1.84862115210435
2008-07-18,1.585054295264141,0.21250317145842132,0.548528039408297
2008-07-21,0.10334067233877013,-1.1147752885107334,0.30627699281904874
2008-07-22,3.002368366409916,-1.6429592004914,-1.551804885101314
2008-07-23,1.8683468179948213,-0.636094386549982,-0.4311774566976786
2008-07-24,-5.473218994938606,-2.2299461204690325,-3.1001909305382416
2008-07-25,4.830694605450703,-0.8728029600298416,0.10895962394171779
2008-07-28,-3.9012830420290694,0.08043959084355436,-0.5495036136261033
2008-07-29,2.198480490056818,-0.8684363198371235,0.8556232622966319
2008-07-30,-1.4584089088725392,1.3851683391473326,0.13989346974820352
2008-07-31,-3.876864353651027,0.2589352841078675,0.3074504175580876
2008-08-01,-1.0324729924648313,0.3223125928045528,0.28319032422445356
2008-08-04,1.8226987106391257,-2.651132008406618,-0.5525047948813928
2008-08-05,1.6629198309853805,0.2540623515430677,-1.8368640227227517
2008-08-06,-0.2755270429190439,3.825172262630259,1.9283449532108043
2008-08-07,-5.297846511988723,-1.9853276182700674,-0.5409876736599186
2008-08-08,1.806203358849727,-1.4620065093118642,-0.19536926375755617
2008-08-11,4.489210089108457,-3.5258443974293314,-1.0321754227630318
2008-08-12,-3.866542960132351,-0.29069577268975094,-0.5792075165213082
2008-08-13,1.0537057816569444,0.7068208207530082,-0.7860741760362634
2008-08-14,-2.2144690163706486,-0.8293341788462154,-0.009570301369184433
2008-08-15,-2.174429524725964,0.03235273836105724,0.41320531003800826
2008-08-18,-0.681866531915424,-1.1121647661028349,0.15282884251432619
2008-08-19,-0.5436206890760555,1.211772076794787,-1.8286982233940516
2008-08-20,-3.4093731283407775,1.9955556613186354,0.2865644954445849
2008-08-21,2.6643706494757935,-0.14303755641199142,1.0363317611166578
2008-08-22,1.9137665249922045,0.23864378879322504,2.1210898899502393
2008-08-25,-3.2195538881124497,-1.3129776920921765,-0.5224552612979705
2008-08-26,0.7664060190273495,0.0161912108205812,0.7507563467115146
2008-08-27,-1.7730092662127348,1.093202220004933,0.6008398425035932
2008-08-28,2.145164302656808,-1.6542615371858114,0.27569832100556474
2008-08-29,0.6646350695185674,1.3302678990129604,-0.8516991142440422
2008-09-02,-3.809337501033231,-0.7411686412440607,-0.7532027616984323
2008-09-03,-1.8484869733560312,0.6592919454480294,0.5871782765002966
2008-09-04,-2.662468735377861,-0.49969025070991574,-0.20233555623732682
2008-09-05,0.8702022730853399,0.18616554907521718,0.9387860231553617
2008-09-08,1.581662989269667,-1.3181748866124263,0.5144534844600418
2008-09-09,-3.0178487036879775,0.3441026824396499,-0.4634287445838895
2008-09-10,0.38173410533178886,0.9319909793622745,-0.3873549292876524
2008-09-11,-1.8638203514787153,0.9544880815147785,0.017346681647437388
2008-09-12,2.436633929838679,4.504141208266081,1.3580832694831104
2008-09-15,-20.32056610163805,13.485385086957725,6.244193514562613
2008-09-16,0.02280711833704356,2.6534742819879025,3.6065063469645784
2008-09-17,-13.008512276762188,16.98116286832508,-1.9793533434552828
2008-09-18,3.568758487402521,0.7458978761466678,-3.6521960271834013
2008-09-19,24.786189024348158,-19.828743691929244,1.8065270316583204
2008-09-22,4.2380641539686525,-5.046726097270237,-0.6214116464631645
2008-09-23,-4.4174040344764585,10.697639459577523,5.095955739220595
2008-09-24,-6.2631868953327094,6.723485406818739,0.4789559360188494
2008-09-25,6.096328098223591,-5.875886255986108,-1.3856411633341792
2008-09-26,-2.8850796832161256,0.7355557473691943,-0.1916655984222649
2008-09-29,-12.253372669619573,-2.9171719196830397,-2.6857356402670067
2008-09-30,12.606036848740008,-4.010074251717281,-6.580763085178705
2008-10-01,-6.371841709577752,3.2285108895779944,2.5341067067604093
2008-10-02,-10.786722622788101,9.080551089118563,0.4328644822048602
2008-10-03,-2.681620928793226,2.2299204591329858,0.5180230822224621
2008-10-06,-6.8967864231848095,-1.7288551693615641,-2.2823680547230474
2008-10-07,2.9776231104987563,-4.660397327737067,-2.71993052947624
2008-10-08,4.800665379275321,6.390395270876369,1.9560162833847605
2008-10-09,2.4590219084911578,2.4820536616706126,0.39252612175541274
2008-10-10,-5.7939312124286495,9.45509218994443,-1.5452571822338115
2008-10-14,9.796519668992255,-1.6369379279477683,2.3876794149593703
2008-10-15,-4.983483748006015,3.284574985921194,-2.2241330796951906
2008-10-16,3.7323656704485426,-7.531496337291974,1.0354294999308766
2008-10-17,3.7396055524639573,-4.722836004576638,-1.1350493722716992
2008-10-20,8.733658446635424,-16.522395646502403,1.6842855621199724
2008-10-21,-5.146427887375865,-0.3757696606744137,-1.8735206640681534
2008-10-22,-5.125788229336363,0.952981719147668,0.8423140784502348
2008-10-23,-2.2400504622402115,1.6691213830991702,3.014694574522611
2008-10-24,1.8427522578598368,4.4620210490982375,-0.6382011280274482
2008-10-27,-0.5183172768240073,1.9490382709533498,-0.18408708380633748
2008-10-28,1.3957366702047709,3.1377190612073678,-2.3418406147866735
2008-10-29,-2.0313568537549034,5.479256016807733,-2.638171168520448
2008-10-30,-0.8780009305018991,6.895198850545791,2.0600300136614518
2008-10-31,-0.07793344184711233,1.0401761829143157,-1.419494003873153
2008-11-03,-0.948739404964585,-2.775698240320125,-1.1198469859007412
2008-11-04,-4.864796682022955,-2.462326938696363,-0.4097687041878934
2008-11-05,-4.450244023166032,2.2919252903304907,0.9792763612469535
2008-11-06,-1.5487406145095506,2.8102471149983903,-1.389467580508494
2008-11-07,2.5764927857294913,1.158659070480899,0.12248413848744913
2008-11-10,-1.468824654571171,-1.0645589987268047,0.44812061999315544
2008-11-12,-5.649061372975935,2.8602872860091995,-1.8261921319982557
2008-11-13,6.108997024197112,-1.0523701319369638,1.1416137312241212
2008-11-14,-4.210122815998212,-0.8615348271778437,1.3444779085793417
2008-11-17,-1.9198024693179034,1.4331744954715395,-0.7809583460922787
2008-11-18,-3.919528755335895,-1.3067987949647937,-0.5692084557837513
2008-11-19,-6.417997898102475,-0.5548435330081652,0.24907394914958006
2008-11-20,-9.999504146592733,-2.0970037889634563,1.5965080735983421
2008-11-21,1.74512742195925,2.6737472301419247,-0.60557502872044
2008-11-24,7.5052456048395655,-0.8832757982872869,2.2539797831200072
2008-11-25,-6.364963320979131,-3.023661208213351,0.3751200131300612
2008-11-26,-3.615734586235625,-0.19883728239003257,0.5175226599117368
2008-11-28,-3.4133710938460675,-0.1725281472980818,-0.24303553215739634
2008-12-01,-7.000556780326284,-4.480474966612185,-0.3094707122539299
2008-12-02,-1.8915989930609025,0.1666271596123837,0.4463356132499416
2008-12-03,-2.2302974367313992,1.5608914139093655,-0.8493037701089158
2008-12-04,-4.75941320701594,-0.2199075624015624,-0.49715044607388753
2008-12-05,2.67920915360106,2.3443974560943603,-0.7269088297003787
2008-12-08,2.550667419141311,0.6485190447119371,0.03914460524561023
2008-12-09,-4.57901065526508,-1.5137903804329076,-0.8255745480049668
2008-12-10,0.29335455493823936,1.5907814532436568,0.07023477709748777
2008-12-11,-1.46636841304528,-1.092035306112758,0.010139964620580841
2008-12-12,-0.34990836302303024,-0.24450237891026413,-0.5436182361745883
2008-12-15,-1.606990689275916,-2.0770858659653593,1.3611204854980479
2008-12-16,-5.339515408189684,-2.056876198129895,-0.7334288363198229
2008-12-17,-3.1832180714005833,-2.2838499851351672,2.6151925946366745
2008-12-18,-4.442191690468144,-1.180816897251248,0.9031740293709531
2008-12-19,1.796023048006897,0.7612905238967741,0.4914392348132926
2008-12-22,2.6889415919355613,-0.5034836266649955,0.8449873585556944
2008-12-23,1.5853117628119213,0.600828974558365,0.17295165240748794
2008-12-24,-0.16069960747146436,0.8975565025252473,-0.16237684077819672
2008-12-26,-0.9196788572125169,-0.8050578314937208,-0.20532502349555729
2008-12-29,-0.9319008689719139,-0.6027557544082668,-1.5462895111045183
2008-12-30,-0.738046627653569,-1.540564432396486,-0.6181994103645823
2008-12-31,3.8785601481974856,2.0116178926747224,-1.147418186387191
2009-01-02,5.684171300070066,3.6297334387836737,0.3525028585070186
2009-01-05,2.1345676184069324,0.44223018849289997,-2.2438907763984206
2009-01-06,0.9878767308610918,0.5517803735409367,-0.1516352436348028
2009-01-07,-0.2813064769016418,0.8284596910396382,0.14397973214995635
2009-01-08,-0.9829328021351745,-0.2235890020057816,0.08592546138015014
2009-01-09,-1.7729885956645406,-0.08024131277584846,-0.4829202283852901
2009-01-12,-1.7395678099568876,-2.1079156028342396,0.4589328958717723
2009-01-13,-0.016003944194010647,0.23242261386960555,0.34080207728612316
2009-01-14,-3.045162987921391,-2.230917971712564,0.3085084519999332
2009-01-15,-0.39044274448679817,-0.002298585833382124,0.7521333238821613
2009-01-16,2.432581219283974,1.164213814308079,-0.5713667350434679
2009-01-20,1.45612485421955,0.9665900762116751,-0.9359140685327072
2009-01-21,4.917307795918092,3.4857289349161458,-1.4344300593986874
2009-01-22,1.393601087275301,1.7581098289328563,-1.425604648555036
2009-01-23,2.218452573889145,0.31563007450657116,0.3873346612524599
2009-01-26,2.092932091615761,0.24018157511070998,-0.2395009878029368
2009-01-27,-3.138246114014435,-2.1053449450018125,1.174119947850516
2009-01-28,4.534897328018353,1.7122293325422921,-2.0222975769103915
2009-01-29,5.146522893789834,1.3050386264353075,-1.2658501115320278
2009-01-30,0.06085916941541625,-0.22487690263443086,-0.2853174164043616
2009-02-02,-2.865539624509289,-2.9548435210605355,0.4524380825347382
2009-02-03,5.006789877594359,1.2130158007706782,-1.9747896372405775
2009-02-04,0.7066121323132619,0.777944586231373,0.3005385814091541
2009-02-05,-0.2379146170060983,-0.24412715325817097,1.012822740437333
2009-02-06,2.6286606375317563,1.3212161107809892,-0.35905980227322853
2009-02-09,1.1521248091840033,-1.1725935971515102,0.8042150580004331
2009-02-10,-5.737305719558746,-2.580465498012665,0.2181581670944506
2009-02-11,-2.051539290678197,-1.5819780636045162,1.4911864469612561
2009-02-12,-0.8465613406009641,0.4336697973360696,-1.1127749768082993
2009-02-13,5.820575805518641,2.929147285944059,-0.8501143896326234
2009-02-17,-6.562511365565758,-4.883775324884598,1.223094864289432
2009-02-18,3.802522316192851,1.5292809335617898,0.8187818896830695
2009-02-19,3.8408962116824563,2.2161277630674077,-0.76301501146666
2009-02-20,-3.593156748163313,-0.6604961332435106,0.7367780545110982
2009-02-23,0.4875709614088487,-1.0586225777373282,0.8724459071043842
2009-02-24,0.8988827265820498,-0.6958866476368654,0.528092293204155
2009-02-25,4.55543304923031,1.9933728071463057,0.09488077478564064
2009-02-26,0.24121015822258815,2.1230776217206944,-0.7763165647016053
2009-02-27,-0.5326022233987704,1.125832676262435,-1.2297570160147886
2009-03-02,-3.89615278844977,-1.660523328850717,-0.6217449571635223
2009-03-03,0.659410015336908,0.8214610541911174,0.20875590807522176
2009-03-04,2.3376805338693742,0.8025199742861314,0.345727923025013
2009-03-05,-6.489070469386661,-1.5905760480768567,1.4622709111471608
2009-03-06,-0.04684463868611162,-0.07080442238725239,0.4407302428938613
2009-03-09,3.4328460838546957,-0.023392579223659882,-0.27906801568291345
2009-03-10,3.4318424781482864,1.555632903420359,-0.8651828529927241
2009-03-11,-1.0757772374651131,-0.5419409071189495,0.5870547094775078
2009-03-12,-1.6481304768156346,-0.44212113445965784,0.7496914116423379
2009-03-13,-1.0175443741626324,1.096423634343051,-0.8582940753472982
2009-03-16,2.9697752411540854,0.3630160944675499,-0.8446555438562506
2009-03-17,2.197168386263628,1.1174218034288164,-0.636830578955816
2009-03-18,-13.81575623338718,-5.413326848983342,0.5090320569513762
2009-03-19,1.8800265207095104,1.3999140263822019,0.6506761964924384
2009-03-20,1.1169105924361211,0.30257700426244316,-0.1212804405772672
2009-03-23,1.1226871326132553,0.6606093672982726,-0.2537720699389207
2009-03-24,-0.7554234623144163,-0.7421127702794573,1.657202592392981
2009-03-25,3.394337510237966,3.009364734708952,-1.038873361672596
2009-03-26,-2.6422208873570567,-0.13769904873643157,0.17468228068675037
2009-03-27,-0.34150630078320227,-0.34518226722990336,0.3239875541019957
2009-03-30,-1.096136238802924,-1.5530749417897782,-0.41361215920708366
2009-03-31,-0.813172748670739,-1.792128970164313,-1.320505441814968
2009-04-01,-1.0139122192051804,-0.8865513931685332,0.5874828727962832
2009-04-02,2.700102167358991,1.493238139171256,-0.2236373945623901
2009-04-03,4.386616241643324,2.4997357179856636,-0.5593901439396295
2009-04-06,0.6726052809529909,1.0809535789747475,-0.6414210838351943
2009-04-07,-0.9037366627974666,-0.3281884986393101,-0.1891544572221366
2009-04-08,-1.5830809631001417,-0.6245302948100867,0.9633312355840699
2009-04-09,2.863689566721017,1.9016485221563366,-0.6158016583809811
2009-04-13,-3.088627734577117,-0.8623521472229674,-0.07152368643987014
2009-04-14,-2.679461654219722,-0.43070153864320365,0.2398858003596805
2009-04-15,0.19333496821349647,0.8054579021971388,-0.009374326660679552
2009-04-16,1.7375257235424375,1.7471681516484054,0.3472143903641587
2009-04-17,3.991186611008291,1.012476849018445,-0.11280565946925766
2009-04-20,-3.6051431018040523,-1.4212759910935246,0.2771988563210533
2009-04-21,1.7449157670229194,0.7879717152854718,-0.829968729344857
2009-04-22,1.6569501939289675,1.5138230100417553,-0.7562733677581257
2009-04-23,-1.4385223098907514,0.34436897219263896,-0.16141263993573016
2009-04-24,2.3970076072141797,1.5306488830715983,-0.5829410270498868
2009-04-27,-2.692154590588597,-1.4032638703021432,-0.2875001674756001
2009-04-28,3.6724610192447398,1.8915975236602485,-0.33623700392668127
2009-04-29,0.7057907682706844,1.6804572245442997,-0.733675387989623
2009-04-30,0.7216042544190574,0.24116495409278838,-0.777563254061109
2009-05-01,1.3156040040219532,0.122753301087023,-0.5848592028642725
2009-05-04,0.31936332681083635,-1.7472053278120026,-0.07728104572612637
2009-05-05,0.6669683321248614,-0.09243132569748218,0.4458746870575234
2009-05-06,-0.2874753509445324,0.5508459892093513,-0.5978144676439825
2009-05-07,3.9374970969164584,2.2854715002722017,-1.0800823790985674
2009-05-08,0.18272196981658417,0.058671920381013716,-0.11715176122646717
2009-05-11,-3.7796068144657635,-1.7568362584896897,0.15235600570942906
2009-05-12,-0.4728736838340677,-0.33350077623431074,0.12497645862165205
2009-05-13,-2.0051625805597393,-0.7332164459988048,0.6787077608816262
2009-05-14,-1.035348992805054,0.5047021681276534,0.39288988212555365
2009-05-15,1.105926353423923,0.3138136237746285,-0.346413753980703
2009-05-18,2.8827738849083864,1.1844741759679418,-0.7064261474715205
2009-05-19,0.40962558410213645,0.8119082556283653,-0.8729576313842765
2009-05-20,-2.5637588100519513,-1.1634264658574072,-0.393122596570815
2009-05-21,4.367591889760794,2.767769631800549,-0.8945853326729271
2009-05-22,2.851504855690588,1.4473129937934452,-0.30138946198946065
2009-05-26,2.0889347945363372,1.0812706345851624,-0.2646905188351179
2009-05-27,4.2758233705142255,2.9960181514233315,-2.351012254196434
2009-05-28,-0.8463871467901776,-0.3921795834490417,1.2731395563167482
2009-05-29,-5.372956164114804,-3.076345599177569,1.653294766702522
2009-06-01,6.339629676871403,4.329170158398174,-1.7574835088527025
2009-06-02,-1.803990349810126,-0.1882230820203452,0.8945075925637016
2009-06-03,-2.564596037901281,-1.256578599101688,-0.08542940440720956
2009-06-04,4.536092623023958,2.2373355767540426,-0.7966551744545745
2009-06-05,8.400700976052052,-0.7107306199955655,3.802438053645713
2009-06-08,2.146014336575678,0.9041525442770524,0.5515237277484256
2009-06-09,-2.5993322550458764,0.27251242829016575,-1.489487286505494
2009-06-10,3.076018073803089,2.032020327614619,-1.158211452563112
2009-06-11,-2.521834437687501,-1.2953078805322542,0.6253220766223471
2009-06-12,-2.083799110545183,-0.5418607510860672,-0.010484386107097534
2009-06-15,-1.8544150361836556,-0.5811073542638079,0.15537938260582856
2009-06-16,-2.7170920417348388,-2.076005038976829,1.0539727344306187
2009-06-17,-0.1376435389506956,-0.02210669478786655,-0.6671854047005406
2009-06-18,5.463657661120234,2.1811132069143713,-0.6265986426431125
2009-06-19,-2.427890169383601,-1.2852901691135008,0.8464089586984216
2009-06-22,-2.5742924742357487,-1.672533717316934,-0.02040447120360386
2009-06-23,-2.0775644571415333,-1.5739956823175896,0.3969277736071458
2009-06-24,1.7032003419588901,1.868029072643638,0.00248643074597452
2009-06-25,-4.820170597662361,-1.8461379654435373,0.7544928668616409
2009-06-26,-1.1956767144913163,-0.6857273792983912,-0.129697976608715
2009-06-29,1.1283268848113543,-1.1940557269660164,0.44590579196395286
2009-06-30,0.7733924004333308,-0.2747181606549617,-0.2996672965500339
2009-07-01,-0.7536147776825616,1.136285248480522,-0.513608354871649
2009-07-02,-2.2402116468337576,-0.3728186142050381,-0.9937940030727599
2009-07-06,-0.33032896068589196,0.5186330910871154,-0.8297457304299274
2009-07-07,-1.176577654533666,-0.7190413115627722,0.27616812102303673
2009-07-08,-4.462703125597159,-1.9544146871902544,0.822771319589416
2009-07-09,3.8155055899751016,1.8705274781118937,-1.0934578578145089
2009-07-10,-3.5614251329910958,-1.5862615203070427,0.8018297682505566
2009-07-13,1.8399548760495665,0.6118007760484612,-0.15595534057404928
2009-07-14,3.716319290741631,2.3435175129929138,-1.076036602104258
2009-07-15,4.065626750997511,2.121870935980218,0.12627854286134413
2009-07-16,-1.5409830932600712,-0.7217033961871866,-0.7357004476937383
2009-07-17,2.268382678969858,1.4811530687664516,-0.48847953934404315
2009-07-20,-1.9427981121564215,-1.1405895809864393,0.1813945443894671
2009-07-21,-3.1149895420366054,-1.714550221418168,0.5353961594536567
2009-07-22,2.276529677435297,1.2336893794113242,-0.34468467548725223
2009-07-23,4.8993235086298945,2.293903679487332,-0.3580559818294337
2009-07-24,-1.1322035851370147,-0.18464891707280168,-0.11456626889910612
2009-07-27,1.991444758841532,1.164091568594423,-0.45965342064328407
2009-07-28,-0.8211549549634358,-0.6422243752204981,0.981791246667993
2009-07-29,-0.0764648373677236,-0.6816435478728516,1.1553373319331728
2009-07-30,-1.0858990735301837,-0.6602254214970942,0.5886962514431959
2009-07-31,-4.364160203111128,-2.481090097598073,1.0076287862171383
2009-08-03,3.9510131230218364,1.820580150617101,-0.8477164190811812
2009-08-04,0.9001966005444113,0.8192543512444767,-0.3120799213432057
2009-08-05,2.9948497040054014,1.5877717123972785,-0.766137152370836
2009-08-06,-0.8295537260820272,-0.131467898426564,0.18771520724392812
2009-08-07,3.85620933288203,0.9643314160701913,0.402808940011112
2009-08-10,-3.4513390653713376,-1.4372484619998582,-0.026679655589240316
2009-08-11,-2.6490489954177527,-1.1541320542453102,0.7120157159258105
2009-08-12,0.9864919075965737,1.2965138401479277,-1.161587839450274
2009-08-13,-3.8629806148171237,-1.6754705483275487,0.9226584757507529
2009-08-14,-1.8100356242450368,-0.5526563387810512,-0.2884881386223645
2009-08-17,-2.0947069443168003,-1.622521345709786,0.6071154030417639
2009-08-18,0.9236464984352951,0.495978612711926,-0.5950777806595832
2009-08-19,-2.2981051708087707,-0.5086358859296788,0.6910294983047442
2009-08-20,-0.6607909846629265,-0.7608559387238519,0.5033011206488658
2009-08-21,4.771576998310195,2.285784146354926,-0.3476865243116824
2009-08-24,-3.0789394631118077,-1.5529122418819319,0.3276787431632497
2009-08-25,-0.7423765983590978,-1.0255131745085364,0.7099984589808666
2009-08-26,-0.7736913281077749,0.22785653647216497,0.18823222814986237
2009-08-27,0.8324380019161037,0.4188427647746479,-0.353566615537865
2009-08-28,-0.9575784183278904,-0.05117013812946187,-0.2718163788588192
2009-08-31,-1.776835661938301,-0.5960614119466691,-0.1241872099819892
2009-09-01,-1.0512601084890836,0.26156077888239604,-0.15854294660032853
2009-09-02,-2.9199510103716486,-1.5293747504240556,0.5011327688658971
2009-09-03,1.5823054458701171,0.5913498484735841,-0.32779304036746154
2009-09-04,3.110703817840276,2.215119187395974,-1.079559434146072
2009-09-08,0.6799973909897878,0.442561182663497,-0.5698672615311635
2009-09-09,0.07089830875989901,0.650974477899931,-0.3292059477528288
2009-09-10,-3.739358285698465,-2.236915960500442,1.3781326343503963
2009-09-11,-0.3664551270240153,-0.1278542239010156,0.046211493074723484
2009-09-14,2.169963770920518,1.0747031061104613,-0.14974533254574457
2009-09-15,1.2496276441903977,1.2899089778159503,-0.13468668606073195
2009-09-16,0.4411497256574244,0.8293956149014999,0.5891763891425623
2009-09-17,-1.8279932839489192,-1.3802170441975652,0.770249837935433
2009-09-18,2.14742537671269,1.3096406076374043,-0.03528685050846888
2009-09-21,-0.19195724840116332,-0.5038378284587501,-0.4729700448421005
2009-09-22,-0.5136388994265034,-0.6069557283335887,0.4752223251063549
2009-09-23,-0.9589183496943745,-0.06858963766913136,-0.6038011584927658
2009-09-24,-1.5926056235257073,-0.19668817231044367,0.22407009099803626
2009-09-25,-0.8103577317962827,-1.3638634865501855,1.402943350921716
2009-09-28,-1.3574885418708444,-0.6461288114114525,0.3086811708032599
2009-09-29,0.485844019558866,-0.7095006092911729,-0.13643408718677832
2009-09-30,-0.7231053368983011,0.08594584441874589,-0.48306692511731236
2009-10-01,-3.6797367420695,-0.24246965561628442,0.12256329118448048
2009-10-02,0.9082913438034523,0.5285076462285221,-0.4169827323991186
2009-10-05,-0.2544127318043248,0.27886893603411894,-0.033316495814918905
2009-10-06,1.551732055243004,0.731894976215969,-0.3484650740638587
2009-10-07,-2.627506987888012,-1.2021495320840265,-0.04362751137484907
2009-10-08,2.2961056622067435,1.869110503535588,-0.17373454898793492
2009-10-09,4.762040861559465,2.036504064198999,-0.6656365669917529
2009-10-13,-2.6467037392091672,-0.8127198841323481,-0.2417148463909428
2009-10-14,3.3250998518325496,2.0076712111812154,-1.049276479569677
2009-10-15,1.2082056696193317,0.5285191853795009,-0.2380993395844789
2009-10-16,-1.4872728707119396,-1.403262873908778,0.8762386481639846
2009-10-19,-0.16915164316501274,-0.8276262361015138,0.6758495135581297
2009-10-20,-1.8208176691711107,-0.8681098374639381,0.3895837660208876
2009-10-21,2.260196741452955,1.2533175859503425,-0.12804908166618154
2009-10-22,-0.186279260446936,1.0519461764725118,-0.3852634361213092
2009-10-23,2.618785397075611,0.45869118403577447,0.2913200199808505
2009-10-26,2.4396771672537563,1.1500424705659547,-0.861502580200043
2009-10-27,-3.4340999160323635,-1.5240198018130857,0.009873460903516349
2009-10-28,-1.5335776275012376,-0.588136672199974,0.3059038357054862
2009-10-29,2.611265097886551,1.8573813692882286,-0.46421614075200973
2009-10-30,-4.361242957626391,-1.7208073065305753,0.4728518082019249
2009-11-02,1.2182314856581933,0.1471467655518324,-0.30397931525270233
2009-11-03,1.580728855268982,1.105156609081613,-0.9086628505151353
2009-11-04,1.281184231695658,1.5133789410469318,-1.179140384154837
2009-11-05,-0.3831446643298935,-0.047724006210949445,-0.20122978468861946
2009-11-06,-1.0757022843182915,-0.4514744207711656,-0.4664228363294307
2009-11-09,0.05538673017298497,-0.3471445951975996,0.19548111751278444
2009-11-10,-0.256382525435074,0.27888073675938657,-0.3965907255542268
2009-11-12,-1.0776440762770878,-0.3903011725248546,-0.11005463165127748
2009-11-13,-0.7366445717327422,-0.5309711228932136,0.6996449453939215
2009-11-16,-3.079583842187885,-1.9147176582143712,0.688805235225135
2009-11-17,-0.10912665566207579,0.11384774581046496,0.12199740983101638
2009-11-18,0.28798681492702755,1.2201434869068457,-0.6054909426175228
2009-11-19,-1.081741481787701,0.3348923179251978,-0.2804030825556658
2009-11-20,0.42969048559133793,0.2645335869674914,-0.1141373004586749
2009-11-23,0.5601573683738875,-0.6734336590758861,0.2010257693733544
2009-11-24,-1.6039588616391984,-0.7925731131101807,-0.05802105229974144
